"Ano","Dia","Hora","Temperatura"
2016,225,24,27.25
2016,226,1,27.25
2016,226,2,26.75
2016,226,3,26.75
2016,226,4,25.65
2016,226,5,25.65
2016,226,6,25.65
2016,226,7,25.65
2016,226,8,25.65
2016,226,9,25.65
2016,226,10,28.95
2016,226,11,29.45
2016,226,12,32.25
2016,226,13,30.05
2016,226,14,32.85
2016,226,15,32.25
2016,226,16,28.95
2016,226,17,29.45
2016,226,18,28.95
2016,226,19,27.25
2016,226,20,25.65
2016,226,21,24.45
2016,226,22,24.45
2016,226,23,24.45
2016,226,24,25.05
2016,227,1,25.65
2016,227,2,25.05
2016,227,3,25.05
2016,227,4,25.05
2016,227,5,25.05
2016,227,6,25.05
2016,227,7,23.95
2016,227,8,22.85
2016,227,9,23.95
2016,227,10,23.35
2016,227,11,24.45
2016,227,12,26.75
2016,227,13,26.15
2016,227,14,27.25
2016,227,15,25.65
2016,227,16,26.75
2016,227,17,25.65
2016,227,18,25.65
2016,227,19,25.05
2016,227,20,24.45
2016,227,21,24.45
2016,227,22,24.45
2016,227,23,22.85
2016,227,24,22.85
2016,228,1,21.75
2016,228,2,20.65
2016,228,3,20.65
2016,228,4,20.65
2016,228,5,20.05
2016,228,6,20.05
2016,228,7,19.45
2016,228,8,20.65
2016,228,9,22.25
2016,228,10,23.35
2016,228,11,24.45
2016,228,12,25.05
2016,228,13,26.75
2016,228,14,26.75
2016,228,15,27.25
2016,228,16,27.85
2016,228,17,27.85
2016,228,18,26.75
2016,228,19,26.75
2016,228,20,26.15
2016,228,21,25.65
2016,228,22,25.05
2016,228,23,22.85
2016,228,24,23.95
2016,229,1,23.35
2016,229,2,23.35
2016,229,3,23.35
2016,229,4,22.85
2016,229,5,22.25
2016,229,6,22.25
2016,229,7,22.25
2016,229,8,21.75
2016,229,9,21.15
2016,229,10,21.75
2016,229,11,23.95
2016,229,12,25.65
2016,229,13,28.35
2016,229,14,30.05
2016,229,15,27.85
2016,229,16,27.25
2016,229,17,26.15
2016,229,18,25.65
2016,229,19,26.15
2016,229,20,25.65
2016,229,21,23.35
2016,229,22,21.75
2016,229,23,21.15
2016,229,24,20.65
2016,230,1,20.05
2016,230,2,20.05
2016,230,3,18.95
2016,230,4,18.95
2016,230,5,18.35
2016,230,6,18.35
2016,230,7,18.35
2016,230,8,18.95
2016,230,9,20.05
2016,230,10,21.75
2016,230,11,23.35
2016,230,12,24.45
2016,230,13,25.65
2016,230,14,27.25
2016,230,15,27.25
2016,230,16,27.25
2016,230,17,28.35
2016,230,18,26.75
2016,230,19,26.15
2016,230,20,25.05
2016,230,21,23.95
2016,230,22,23.35
2016,230,23,22.85
2016,230,24,21.75
2016,231,1,21.75
2016,231,2,21.75
2016,231,3,20.05
2016,231,4,19.45
2016,231,5,19.45
2016,231,6,19.45
2016,231,7,20.05
2016,231,8,21.15
2016,231,9,22.25
2016,231,10,23.35
2016,231,11,23.95
2016,231,12,25.65
2016,231,13,25.05
2016,231,14,27.25
2016,231,15,27.25
2016,231,16,28.35
2016,231,17,26.75
2016,231,18,27.25
2016,231,19,25.05
2016,231,20,23.95
2016,231,21,23.35
2016,231,22,22.85
2016,231,23,22.25
2016,231,24,22.25
2016,232,1,21.75
2016,232,2,21.15
2016,232,3,21.15
2016,232,4,21.15
2016,232,5,21.15
2016,232,6,21.15
2016,232,7,21.15
2016,232,8,21.75
2016,232,9,23.35
2016,232,10,24.45
2016,232,11,25.65
2016,232,12,27.25
2016,232,13,28.35
2016,232,14,28.35
2016,232,15,29.45
2016,232,16,29.45
2016,232,17,30.05
2016,232,18,30.05
2016,232,19,28.35
2016,232,20,27.85
2016,232,21,25.65
2016,232,22,24.45
2016,232,23,23.35
2016,232,24,22.25
2016,233,1,22.85
2016,233,2,22.25
2016,233,3,22.25
2016,233,4,21.75
2016,233,5,21.75
2016,233,6,21.15
2016,233,7,21.75
2016,233,8,23.95
2016,233,9,25.05
2016,233,10,26.15
2016,233,11,27.25
2016,233,12,27.25
2016,233,13,28.95
2016,233,14,29.45
2016,233,15,30.65
2016,233,16,30.65
2016,233,17,31.75
2016,233,18,30.65
2016,233,19,30.05
2016,233,20,28.95
2016,233,21,26.75
2016,233,22,26.15
2016,233,23,26.15
2016,233,24,26.15
2016,234,1,26.15
2016,234,2,26.15
2016,234,3,26.15
2016,234,4,25.65
2016,234,5,22.85
2016,234,6,22.85
2016,234,7,22.25
2016,234,8,22.85
2016,234,9,22.85
2016,234,10,22.85
2016,234,11,22.25
2016,234,12,22.85
2016,234,13,22.85
2016,234,14,22.85
2016,234,15,22.85
2016,234,16,24.45
2016,234,17,23.95
2016,234,18,23.95
2016,234,19,23.35
2016,234,20,20.05
2016,234,21,19.45
2016,234,22,19.45
2016,234,23,19.45
2016,234,24,19.45
2016,235,1,18.95
2016,235,2,17.25
2016,235,3,16.75
2016,235,4,16.75
2016,235,5,16.75
2016,235,6,16.75
2016,235,7,15.65
2016,235,8,17.25
2016,235,9,18.35
2016,235,10,19.45
2016,235,11,20.65
2016,235,12,21.15
2016,235,13,21.15
2016,235,14,21.15
2016,235,15,22.25
2016,235,16,22.85
2016,235,17,22.25
2016,235,18,21.15
2016,235,19,21.15
2016,235,20,21.15
2016,235,21,20.65
2016,235,22,19.45
2016,235,23,18.95
2016,235,24,18.35
2016,236,1,17.85
2016,236,2,16.15
2016,236,3,15.65
2016,236,4,13.95
2016,236,5,13.95
2016,236,6,13.95
2016,236,7,14.45
2016,236,8,16.15
2016,236,9,19.45
2016,236,10,22.25
2016,236,11,23.35
2016,236,12,23.95
2016,236,13,25.05
2016,236,14,26.15
2016,236,15,26.15
2016,236,16,26.15
2016,236,17,26.15
2016,236,18,26.15
2016,236,19,25.05
2016,236,20,23.95
2016,236,21,22.85
2016,236,22,22.25
2016,236,23,20.65
2016,236,24,20.05
2016,237,1,18.95
2016,237,2,17.85
2016,237,3,17.85
2016,237,4,17.25
2016,237,5,16.15
2016,237,6,17.25
2016,237,7,17.25
2016,237,8,18.95
2016,237,9,21.75
2016,237,10,24.45
2016,237,11,26.75
2016,237,12,27.25
2016,237,13,27.85
2016,237,14,28.35
2016,237,15,28.95
2016,237,16,28.95
2016,237,17,28.35
2016,237,18,27.25
2016,237,19,26.15
2016,237,20,25.65
2016,237,21,24.45
2016,237,22,24.45
2016,237,23,24.45
2016,237,24,25.05
2016,238,1,25.65
2016,238,2,25.05
2016,238,3,25.65
2016,238,4,22.85
2016,238,5,22.25
2016,238,6,21.75
2016,238,7,21.75
2016,238,8,22.25
2016,238,9,22.25
2016,238,10,22.85
2016,238,11,24.45
2016,238,12,25.65
2016,238,13,26.75
2016,238,14,26.75
2016,238,15,26.75
2016,238,16,27.85
2016,238,17,27.85
2016,238,18,26.75
2016,238,19,27.25
2016,238,20,26.15
2016,238,21,23.95
2016,238,22,23.35
2016,238,23,23.35
2016,238,24,22.85
2016,239,1,23.35
2016,239,2,22.85
2016,239,3,22.25
2016,239,4,22.25
2016,239,5,21.75
2016,239,6,21.15
2016,239,7,20.65
2016,239,8,22.25
2016,239,9,23.35
2016,239,10,24.45
2016,239,11,25.65
2016,239,12,26.75
2016,239,13,26.15
2016,239,14,26.75
2016,239,15,26.75
2016,239,16,26.75
2016,239,17,26.15
2016,239,18,26.15
2016,239,19,25.05
2016,239,20,23.95
2016,239,21,23.95
2016,239,22,23.35
2016,239,23,23.35
2016,239,24,22.25
2016,240,1,21.15
2016,240,2,20.65
2016,240,3,19.45
2016,240,4,19.45
2016,240,5,18.95
2016,240,6,18.35
2016,240,7,17.85
2016,240,8,18.95
2016,240,9,21.15
2016,240,10,22.85
2016,240,11,24.45
2016,240,12,25.65
2016,240,13,27.25
2016,240,14,28.35
2016,240,15,28.95
2016,240,16,30.05
2016,240,17,30.05
2016,240,18,27.85
2016,240,19,25.65
2016,240,20,24.45
2016,240,21,23.95
2016,240,22,23.35
2016,240,23,22.85
2016,240,24,22.85
2016,241,1,23.35
2016,241,2,23.35
2016,241,3,22.85
2016,241,4,22.85
2016,241,5,22.85
2016,241,6,23.35
2016,241,7,22.85
2016,241,8,25.05
2016,241,9,25.65
2016,241,10,26.15
2016,241,11,26.75
2016,241,12,27.25
2016,241,13,27.25
2016,241,14,28.35
2016,241,15,28.35
2016,241,16,28.35
2016,241,17,28.35
2016,241,18,27.25
2016,241,19,26.75
2016,241,20,25.05
2016,241,21,25.05
2016,241,22,25.05
2016,241,23,25.05
2016,241,24,22.85
2016,242,1,21.15
2016,242,2,21.15
2016,242,3,20.65
2016,242,4,19.45
2016,242,5,18.35
2016,242,6,18.95
2016,242,7,18.95
2016,242,8,20.05
2016,242,9,21.75
2016,242,10,22.85
2016,242,11,23.95
2016,242,12,24.45
2016,242,13,25.65
2016,242,14,26.15
2016,242,15,27.25
2016,242,16,26.75
2016,242,17,26.75
2016,242,18,25.65
2016,242,19,25.05
2016,242,20,23.35
2016,242,21,22.85
2016,242,22,21.75
2016,242,23,20.05
2016,242,24,19.45
2016,243,1,18.35
2016,243,2,17.85
2016,243,3,17.25
2016,243,4,16.75
2016,243,5,16.75
2016,243,6,16.15
2016,243,7,16.15
2016,243,8,17.25
2016,243,9,20.05
2016,243,10,23.35
2016,243,11,24.45
2016,243,12,25.65
2016,243,13,25.65
2016,243,14,26.75
2016,243,15,26.75
2016,243,16,26.75
2016,243,17,26.15
2016,243,18,25.65
2016,243,19,25.05
2016,243,20,23.95
2016,243,21,22.85
2016,243,22,21.75
2016,243,23,21.75
2016,243,24,21.15
2016,244,1,21.75
2016,244,2,21.75
2016,244,3,21.75
2016,244,4,21.15
2016,244,5,20.05
2016,244,6,20.65
2016,244,7,20.05
2016,244,8,20.05
2016,244,9,20.05
2016,244,10,19.45
2016,244,11,20.65
2016,244,12,21.15
2016,244,13,23.35
2016,244,14,25.05
2016,244,15,24.45
2016,244,16,25.05
2016,244,17,23.95
2016,244,18,23
2016,244,19,22.25
2016,244,20,22.25
2016,244,21,21.75
2016,244,22,20.65
2016,244,23,19.45
2016,244,24,18.95
2016,245,1,18.35
2016,245,2,18.35
2016,245,3,18.35
2016,245,4,17.85
2016,245,5,16.75
2016,245,6,15.65
2016,245,7,15.05
2016,245,8,17.85
2016,245,9,19.45
2016,245,10,20.65
2016,245,11,21.15
2016,245,12,21.15
2016,245,13,22.25
2016,245,14,21.15
2016,245,15,22.25
2016,245,16,22.85
2016,245,17,22.25
2016,245,18,21.15
2016,245,19,20.65
2016,245,20,18.35
2016,245,21,17.85
2016,245,22,17.25
2016,245,23,17.85
2016,245,24,17.85
2016,246,1,18.35
2016,246,2,16.75
2016,246,3,16.75
2016,246,4,16.15
2016,246,5,15.05
2016,246,6,14.45
2016,246,7,13.95
2016,246,8,15.65
2016,246,9,17.25
2016,246,10,18.95
2016,246,11,19.45
2016,246,12,20.05
2016,246,13,21.15
2016,246,14,21.75
2016,246,15,22.25
2016,246,16,22.25
2016,246,17,22.25
2016,246,18,21.15
2016,246,19,20.65
2016,246,20,18.95
2016,246,21,18.35
2016,246,22,17.25
2016,246,23,16.15
2016,246,24,15.05
2016,247,1,13.35
2016,247,2,13.35
2016,247,3,12.85
2016,247,4,12.25
2016,247,5,11.75
2016,247,6,11.15
2016,247,7,11.15
2016,247,8,12.25
2016,247,9,15.05
2016,247,10,18.35
2016,247,11,20.65
2016,247,12,21.15
2016,247,13,21.75
2016,247,14,22.85
2016,247,15,23.35
2016,247,16,23.35
2016,247,17,23.95
2016,247,18,22.85
2016,247,19,21.75
2016,247,20,19.45
2016,247,21,17.85
2016,247,22,17.25
2016,247,23,16.75
2016,247,24,15.65
2016,248,1,15.65
2016,248,2,14.45
2016,248,3,13.95
2016,248,4,13.35
2016,248,5,12.25
2016,248,6,12.25
2016,248,7,11.75
2016,248,8,13.35
2016,248,9,16.75
2016,248,10,19.45
2016,248,11,22.25
2016,248,12,23.95
2016,248,13,25.05
2016,248,14,26.15
2016,248,15,27.25
2016,248,16,27.25
2016,248,17,27.25
2016,248,18,26.75
2016,248,19,24.45
2016,248,20,22.25
2016,248,21,20.65
2016,248,22,19.45
2016,248,23,19.45
2016,248,24,18.35
2016,249,1,17.25
2016,249,2,16.15
2016,249,3,15.65
2016,249,4,15.05
2016,249,5,15.05
2016,249,6,15.05
2016,249,7,14.45
2016,249,8,16.15
2016,249,9,18.95
2016,249,10,21.75
2016,249,11,24.45
2016,249,12,26.15
2016,249,13,26.75
2016,249,14,27.25
2016,249,15,27.85
2016,249,16,27.85
2016,249,17,27.25
2016,249,18,26.75
2016,249,19,25.65
2016,249,20,23.35
2016,249,21,22.25
2016,249,22,20.65
2016,249,23,19.45
2016,249,24,18.95
2016,250,1,18.35
2016,250,2,17.25
2016,250,3,17.25
2016,250,4,16.75
2016,250,5,17.25
2016,250,6,17.85
2016,250,7,17.25
2016,250,8,18.35
2016,250,9,21.15
2016,250,10,23.95
2016,250,11,26.75
2016,250,12,27.85
2016,250,13,28.35
2016,250,14,28.95
2016,250,15,28.95
2016,250,16,28.95
2016,250,17,29.45
2016,250,18,27.85
2016,250,19,26.75
2016,250,20,25.65
2016,250,21,25.05
2016,250,22,24.45
2016,250,23,23.95
2016,250,24,23.95
2016,251,1,23.35
2016,251,2,23.35
2016,251,3,22.85
2016,251,4,22.25
2016,251,5,21.75
2016,251,6,22.85
2016,251,7,22.85
2016,251,8,23.35
2016,251,9,25.65
2016,251,10,26.75
2016,251,11,26.75
2016,251,12,26.75
2016,251,13,27.25
2016,251,14,27.85
2016,251,15,28.95
2016,251,16,28.95
2016,251,17,28.35
2016,251,18,28.35
2016,251,19,26.75
2016,251,20,25.65
2016,251,21,25.65
2016,251,22,25.05
2016,251,23,25.65
2016,251,24,25.05
2016,252,1,24.45
2016,252,2,24.45
2016,252,3,24.45
2016,252,4,23.95
2016,252,5,23.95
2016,252,6,25.05
2016,252,7,26.15
2016,252,8,26.15
2016,252,9,26.75
2016,252,10,27.85
2016,252,11,27.85
2016,252,12,27.25
2016,252,13,27.25
2016,252,14,27.85
2016,252,15,27.85
2016,252,16,28.35
2016,252,17,27.25
2016,252,18,25.65
2016,252,19,25.65
2016,252,20,25.05
2016,252,21,23.95
2016,252,22,25.05
2016,252,23,25.05
2016,252,24,24.45
2016,253,1,23.95
2016,253,2,23.35
2016,253,3,23.35
2016,253,4,23.95
2016,253,5,22.85
2016,253,6,22.85
2016,253,7,23.35
2016,253,8,23.35
2016,253,9,23.35
2016,253,10,23.95
2016,253,11,25.05
2016,253,12,26.75
2016,253,13,26.75
2016,253,14,26.75
2016,253,15,27.85
2016,253,16,28.35
2016,253,17,27.85
2016,253,18,27.25
2016,253,19,25.65
2016,253,20,25.05
2016,253,21,24.45
2016,253,22,23.35
2016,253,23,22.85
2016,253,24,21.75
2016,254,1,21.15
2016,254,2,20.05
2016,254,3,19.45
2016,254,4,19.45
2016,254,5,20.05
2016,254,6,21.15
2016,254,7,20.65
2016,254,8,21.75
2016,254,9,23.35
2016,254,10,25.65
2016,254,11,26.75
2016,254,12,28.95
2016,254,13,30.05
2016,254,14,30.05
2016,254,15,30.05
2016,254,16,30.05
2016,254,17,30.05
2016,254,18,30.05
2016,254,19,30.05
2016,254,20,24
2016,254,21,22.25
2016,254,22,22.25
2016,254,23,21.75
2016,254,24,20.05
2016,255,1,18.35
2016,255,2,17.85
2016,255,3,17.85
2016,255,4,17.85
2016,255,5,16.75
2016,255,6,16.75
2016,255,7,16.15
2016,255,8,16.75
2016,255,9,17.25
2016,255,10,18.35
2016,255,11,18.95
2016,255,12,20.05
2016,255,13,20.65
2016,255,14,21.15
2016,255,15,20.65
2016,255,16,21.15
2016,255,17,21.15
2016,255,18,20.65
2016,255,19,19.45
2016,255,20,20.05
2016,255,21,18.95
2016,255,22,18.95
2016,255,23,17.25
2016,255,24,16.75
2016,256,1,15.65
2016,256,2,15.05
2016,256,3,14.45
2016,256,4,13.35
2016,256,5,12.85
2016,256,6,12.25
2016,256,7,12.25
2016,256,8,13.35
2016,256,9,15.65
2016,256,10,18.35
2016,256,11,20.65
2016,256,12,21.75
2016,256,13,21.15
2016,256,14,22.85
2016,256,15,23.35
2016,256,16,23.95
2016,256,17,23.35
2016,256,18,23.35
2016,256,19,22.85
2016,256,20,22.25
2016,256,21,18.95
2016,256,22,17.85
2016,256,23,17.25
2016,256,24,16.15
2016,257,1,15.05
2016,257,2,15.05
2016,257,3,14.45
2016,257,4,14.45
2016,257,5,14.45
2016,257,6,15.05
2016,257,7,14.45
2016,257,8,15.65
2016,257,9,18.35
2016,257,10,21.15
2016,257,11,23.35
2016,257,12,23.95
2016,257,13,24.45
2016,257,14,25.65
2016,257,15,25.65
2016,257,16,25.65
2016,257,17,25.65
2016,257,18,24.45
2016,257,19,23.95
2016,257,20,22.85
2016,257,21,22.85
2016,257,22,22.25
2016,257,23,21.15
2016,257,24,20.65
2016,258,1,20.05
2016,258,2,19.45
2016,258,3,21.15
2016,258,4,22.25
2016,258,5,21.75
2016,258,6,21.15
2016,258,7,20.05
2016,258,8,19.45
2016,258,9,18.35
2016,258,10,18.35
2016,258,11,18.35
2016,258,12,20.05
2016,258,13,20.65
2016,258,14,20.05
2016,258,15,19.45
2016,258,16,20.05
2016,258,17,20.05
2016,258,18,19.45
2016,258,19,18.95
2016,258,20,17.25
2016,258,21,16.75
2016,258,22,14.45
2016,258,23,15.05
2016,258,24,13.35
2016,259,1,12.85
2016,259,2,12.25
2016,259,3,11.15
2016,259,4,10.65
2016,259,5,10.65
2016,259,6,10.65
2016,259,7,10.05
2016,259,8,11.15
2016,259,9,13.95
2016,259,10,16.15
2016,259,11,17.25
2016,259,12,18.95
2016,259,13,18.95
2016,259,14,18.95
2016,259,15,20.65
2016,259,16,21.15
2016,259,17,21.15
2016,259,18,20.65
2016,259,19,18.35
2016,259,20,16.75
2016,259,21,15.05
2016,259,22,13.95
2016,259,23,13.95
2016,259,24,12.85
2016,260,1,12.25
2016,260,2,11.75
2016,260,3,11.15
2016,260,4,11.15
2016,260,5,10.05
2016,260,6,11.15
2016,260,7,11.15
2016,260,8,12.25
2016,260,9,15.05
2016,260,10,17.85
2016,260,11,20.05
2016,260,12,22.25
2016,260,13,23.35
2016,260,14,25.05
2016,260,15,26.15
2016,260,16,26.75
2016,260,17,26.15
2016,260,18,26.75
2016,260,19,23.95
2016,260,20,22.25
2016,260,21,20.65
2016,260,22,20.05
2016,260,23,19.45
2016,260,24,19.45
2016,261,1,19.45
2016,261,2,18.95
2016,261,3,18.95
2016,261,4,18.95
2016,261,5,18.95
2016,261,6,18.95
2016,261,7,19.45
2016,261,8,20.05
2016,261,9,20.65
2016,261,10,21.75
2016,261,11,23.95
2016,261,12,24.45
2016,261,13,20.65
2016,261,14,21.15
2016,261,15,23.35
2016,261,16,23.35
2016,261,17,23.35
2016,261,18,22.25
2016,261,19,20.05
2016,261,20,20.65
2016,261,21,20.65
2016,261,22,20.65
2016,261,23,21.15
2016,261,24,21.15
2016,262,1,21.15
2016,262,2,21.15
2016,262,3,20.65
2016,262,4,20.65
2016,262,5,20.65
2016,262,6,20.05
2016,262,7,19.45
2016,262,8,19.45
2016,262,9,20.65
2016,262,10,22.25
2016,262,11,22.25
2016,262,12,23.95
2016,262,13,24.45
2016,262,14,24.45
2016,262,15,25.05
2016,262,16,25.05
2016,262,17,23.95
2016,262,18,22.85
2016,262,19,22.85
2016,262,20,21.75
2016,262,21,21.15
2016,262,22,21.15
2016,262,23,20.05
2016,262,24,20.05
2016,263,1,19.45
2016,263,2,18.35
2016,263,3,17.85
2016,263,4,17.85
2016,263,5,17.25
2016,263,6,16.75
2016,263,7,17.25
2016,263,8,17.25
2016,263,9,18.95
2016,263,10,21.75
2016,263,11,23.35
2016,263,12,24.45
2016,263,13,25.65
2016,263,14,26.15
2016,263,15,26.15
2016,263,16,25.65
2016,263,17,25.65
2016,263,18,24.45
2016,263,19,23.95
2016,263,20,22.25
2016,263,21,21.75
2016,263,22,19.45
2016,263,23,18.35
2016,263,24,17.85
2016,264,1,17.25
2016,264,2,15.65
2016,264,3,15.65
2016,264,4,15.65
2016,264,5,15.05
2016,264,6,15.05
2016,264,7,14.45
2016,264,8,16.15
2016,264,9,19.45
2016,264,10,22.85
2016,264,11,23.95
2016,264,12,24.45
2016,264,13,25.05
2016,264,14,25.65
2016,264,15,26.15
2016,264,16,25.65
2016,264,17,25.05
2016,264,18,25.05
2016,264,19,24.45
2016,264,20,22.85
2016,264,21,21.75
2016,264,22,20.65
2016,264,23,18.95
2016,264,24,18.35
2016,265,1,17.85
2016,265,2,16.15
2016,265,3,15.65
2016,265,4,14.45
2016,265,5,14.45
2016,265,6,13.95
2016,265,7,13.35
2016,265,8,14.45
2016,265,9,16.75
2016,265,10,20.05
2016,265,11,22.85
2016,265,12,25.05
2016,265,13,25.65
2016,265,14,26.15
2016,265,15,27.25
2016,265,16,27.25
2016,265,17,26.75
2016,265,18,26.15
2016,265,19,24.45
2016,265,20,22.85
2016,265,21,21.15
2016,265,22,20.05
2016,265,23,18.95
2016,265,24,18.35
2016,266,1,18.35
2016,266,2,17.85
2016,266,3,16.75
2016,266,4,16.75
2016,266,5,15.65
2016,266,6,15.05
2016,266,7,15.65
2016,266,8,16.75
2016,266,9,18.95
2016,266,10,22.25
2016,266,11,24.45
2016,266,12,25.05
2016,266,13,26.75
2016,266,14,26.75
2016,266,15,26.75
2016,266,16,26.75
2016,266,17,26.75
2016,266,18,25.65
2016,266,19,23.95
2016,266,20,22.85
2016,266,21,22.85
2016,266,22,22.85
2016,266,23,22.25
2016,266,24,21.75
2016,267,1,21.75
2016,267,2,21.15
2016,267,3,20.65
2016,267,4,20.65
2016,267,5,21.15
2016,267,6,20.65
2016,267,7,20.65
2016,267,8,20.65
2016,267,9,22.25
2016,267,10,22.85
2016,267,11,21.75
2016,267,12,17.25
2016,267,13,16.75
2016,267,14,16.75
2016,267,15,16.15
2016,267,16,15.65
2016,267,17,15.65
2016,267,18,14.45
2016,267,19,14.45
2016,267,20,14.45
2016,267,21,14.45
2016,267,22,14.45
2016,267,23,14.45
2016,267,24,15.05
2016,268,1,15.05
2016,268,2,13.95
2016,268,3,12.25
2016,268,4,12.25
2016,268,5,11.15
2016,268,6,11.15
2016,268,7,10.05
2016,268,8,11.15
2016,268,9,13.95
2016,268,10,14.45
2016,268,11,16.15
2016,268,12,16.15
2016,268,13,16.15
2016,268,14,16.75
2016,268,15,17.85
2016,268,16,17.85
2016,268,17,17.85
2016,268,18,16.75
2016,268,19,15.05
2016,268,20,13.95
2016,268,21,13.35
2016,268,22,11.75
2016,268,23,11.15
2016,268,24,9.45
2016,269,1,8.35
2016,269,2,8.35
2016,269,3,7.85
2016,269,4,7.85
2016,269,5,7.25
2016,269,6,6.75
2016,269,7,6.75
2016,269,8,7.25
2016,269,9,10.05
2016,269,10,12.85
2016,269,11,15.05
2016,269,12,16.75
2016,269,13,17.25
2016,269,14,17.85
2016,269,15,18.95
2016,269,16,18.95
2016,269,17,18.35
2016,269,18,17.85
2016,269,19,15.65
2016,269,20,13.95
2016,269,21,12.25
2016,269,22,12.25
2016,269,23,11.75
2016,269,24,10.65
2016,270,1,11.15
2016,270,2,10.65
2016,270,3,11.15
2016,270,4,12.25
2016,270,5,12.25
2016,270,6,12.25
2016,270,7,12.25
2016,270,8,12.25
2016,270,9,15.05
2016,270,10,17.85
2016,270,11,20.05
2016,270,12,20.65
2016,270,13,21.75
2016,270,14,19.45
2016,270,15,16.75
2016,270,16,17.85
2016,270,17,18.35
2016,270,18,17.85
2016,270,19,16.15
2016,270,20,16.75
2016,270,21,15.65
2016,270,22,13.95
2016,270,23,13.95
2016,270,24,14.45
2016,271,1,13.95
2016,271,2,13.95
2016,271,3,13.95
2016,271,4,13.35
2016,271,5,12.85
2016,271,6,13.35
2016,271,7,11.75
2016,271,8,12.25
2016,271,9,14.45
2016,271,10,15.65
2016,271,11,17.85
2016,271,12,18.95
2016,271,13,19.45
2016,271,14,20.65
2016,271,15,20.05
2016,271,16,21.15
2016,271,17,20.65
2016,271,18,20.05
2016,271,19,17.85
2016,271,20,17.85
2016,271,21,16.75
2016,271,22,15.65
2016,271,23,16.75
2016,271,24,15.65
2016,272,1,16.15
2016,272,2,15.65
2016,272,3,15.65
2016,272,4,14.45
2016,272,5,13.35
2016,272,6,12.85
2016,272,7,12.25
2016,272,8,13.35
2016,272,9,16.15
2016,272,10,18.95
2016,272,11,21.15
2016,272,12,22.85
2016,272,13,22.85
2016,272,14,23.35
2016,272,15,24.45
2016,272,16,23.95
2016,272,17,23.35
2016,272,18,22.85
2016,272,19,21.75
2016,272,20,19.45
2016,272,21,19.45
2016,272,22,17.25
2016,272,23,17.25
2016,272,24,17.25
2016,273,1,16.15
2016,273,2,16.15
2016,273,3,16.15
2016,273,4,15.65
2016,273,5,15.65
2016,273,6,15.05
2016,273,7,14.45
2016,273,8,14.45
2016,273,9,14.45
2016,273,10,13.95
2016,273,11,13.95
2016,273,12,13.95
2016,273,13,13.95
2016,273,14,14.45
2016,273,15,13.95
2016,273,16,15.05
2016,273,17,14.45
2016,273,18,14.45
2016,273,19,15.05
2016,273,20,14.45
2016,273,21,13.95
2016,273,22,13.95
2016,273,23,13.95
2016,273,24,13.95
2016,274,1,13.95
2016,274,2,13.95
2016,274,3,13.95
2016,274,4,13.95
2016,274,5,13.95
2016,274,6,13.95
2016,274,7,13.95
2016,274,8,13.95
2016,274,9,13.95
2016,274,10,14.45
2016,274,11,15.05
2016,274,12,16.15
2016,274,13,17.25
2016,274,14,18.35
2016,274,15,18.95
2016,274,16,18.35
2016,274,17,18.35
2016,274,18,17.25
2016,274,19,16.75
2016,274,20,13.95
2016,274,21,13.35
2016,274,22,12.85
2016,274,23,12.85
2016,274,24,12.85
2016,275,1,12.85
2016,275,2,12.85
2016,275,3,12.85
2016,275,4,12.85
2016,275,5,12.85
2016,275,6,12.25
2016,275,7,12.85
2016,275,8,12.85
2016,275,9,12.85
2016,275,10,13.35
2016,275,11,15.05
2016,275,12,16.15
2016,275,13,17.85
2016,275,14,19.45
2016,275,15,20.05
2016,275,16,19.45
2016,275,17,19.45
2016,275,18,17.85
2016,275,19,17.85
2016,275,20,17.25
2016,275,21,17.25
2016,275,22,17.25
2016,275,23,17.25
2016,275,24,16.75
2016,276,1,16.15
2016,276,2,15.65
2016,276,3,15.05
2016,276,4,15.05
2016,276,5,15.05
2016,276,6,13.95
2016,276,7,13.35
2016,276,8,14.45
2016,276,9,15.65
2016,276,10,17.25
2016,276,11,17.85
2016,276,12,17.25
2016,276,13,17.25
2016,276,14,19.45
2016,276,15,18.35
2016,276,16,17.85
2016,276,17,18.35
2016,276,18,17.25
2016,276,19,16.75
2016,276,20,16.15
2016,276,21,15.65
2016,276,22,15.65
2016,276,23,15.05
2016,276,24,14.45
2016,277,1,14.45
2016,277,2,14.45
2016,277,3,13.95
2016,277,4,13.95
2016,277,5,14.45
2016,277,6,13.95
2016,277,7,14.45
2016,277,8,14.45
2016,277,9,15.05
2016,277,10,16.15
2016,277,11,17.25
2016,277,12,17.25
2016,277,13,17.25
2016,277,14,18.95
2016,277,15,20.65
2016,277,16,18.95
2016,277,17,18.35
2016,277,18,18.35
2016,277,19,17.85
2016,277,20,17.25
2016,277,21,15.65
2016,277,22,15.05
2016,277,23,15.05
2016,277,24,13.95
2016,278,1,13.35
2016,278,2,13.35
2016,278,3,12.25
2016,278,4,11.75
2016,278,5,12.25
2016,278,6,12.85
2016,278,7,12.25
2016,278,8,12.85
2016,278,9,14.45
2016,278,10,16.15
2016,278,11,17.85
2016,278,12,19.45
2016,278,13,20.05
2016,278,14,21.75
2016,278,15,22.25
2016,278,16,22.25
2016,278,17,22.85
2016,278,18,21.75
2016,278,19,19.45
2016,278,20,18.35
2016,278,21,17.25
2016,278,22,16.15
